name,id,total,HP,Attack,Defense,SpAtk,SpDef,Speed
b'Bulbasaur',001,318,45,49,49,65,65,45
b'Ivysaur',002,405,60,62,63,80,80,60
b'Venusaur',003,525,80,82,83,100,100,80
b'Venusaur',003,625,80,100,123,122,120,80
b'Charmander',004,309,39,52,43,60,50,65
b'Charmeleon',005,405,58,64,58,80,65,80
b'Charizard',006,534,78,84,78,109,85,100
b'Charizard',006,634,78,130,111,130,85,100
b'Charizard',006,634,78,104,78,159,115,100
b'Squirtle',007,314,44,48,65,50,64,43
b'Wartortle',008,405,59,63,80,65,80,58
b'Blastoise',009,530,79,83,100,85,105,78
b'Blastoise',009,630,79,103,120,135,115,78
b'Caterpie',010,195,45,30,35,20,20,45
b'Metapod',011,205,50,20,55,25,25,30
b'Butterfree',012,395,60,45,50,90,80,70
b'Weedle',013,195,40,35,30,20,20,50
b'Kakuna',014,205,45,25,50,25,25,35
b'Beedrill',015,395,65,90,40,45,80,75
b'Beedrill',015,495,65,150,40,15,80,145
b'Pidgey',016,251,40,45,40,35,35,56
b'Pidgeotto',017,349,63,60,55,50,50,71
b'Pidgeot',018,479,83,80,75,70,70,101
b'Pidgeot',018,579,83,80,80,135,80,121
b'Rattata',019,253,30,56,35,25,35,72
b'Rattata',019,253,30,56,35,25,35,72
b'Raticate',020,413,55,81,60,50,70,97
b'Raticate',020,413,75,71,70,40,80,77
b'Spearow',021,262,40,60,30,31,31,70
b'Fearow',022,442,65,90,65,61,61,100
b'Ekans',023,288,35,60,44,40,54,55
b'Arbok',024,448,60,95,69,65,79,80
b'Pikachu',025,320,35,55,40,50,50,90
b'Pikachu',025,430,45,80,50,75,60,120
b'Raichu',026,485,60,90,55,90,80,110
b'Raichu',026,485,60,85,50,95,85,110
b'Sandshrew',027,300,50,75,85,20,30,40
b'Sandshrew',027,300,50,75,90,10,35,40
b'Sandslash',028,450,75,100,110,45,55,65
b'Sandslash',028,450,75,100,120,25,65,65
b'Nidoran\xe2\x99\x80',029,275,55,47,52,40,40,41
b'Nidorina',030,365,70,62,67,55,55,56
b'Nidoqueen',031,505,90,92,87,75,85,76
b'Nidoran\xe2\x99\x82',032,273,46,57,40,40,40,50
b'Nidorino',033,365,61,72,57,55,55,65
b'Nidoking',034,505,81,102,77,85,75,85
b'Clefairy',035,323,70,45,48,60,65,35
b'Clefable',036,483,95,70,73,95,90,60
b'Vulpix',037,299,38,41,40,50,65,65
b'Vulpix',037,299,38,41,40,50,65,65
b'Ninetales',038,505,73,76,75,81,100,100
b'Ninetales',038,505,73,67,75,81,100,109
b'Jigglypuff',039,270,115,45,20,45,25,20
b'Wigglytuff',040,435,140,70,45,85,50,45
b'Zubat',041,245,40,45,35,30,40,55
b'Golbat',042,455,75,80,70,65,75,90
b'Oddish',043,320,45,50,55,75,65,30
b'Gloom',044,395,60,65,70,85,75,40
b'Vileplume',045,490,75,80,85,110,90,50
b'Paras',046,285,35,70,55,45,55,25
b'Parasect',047,405,60,95,80,60,80,30
b'Venonat',048,305,60,55,50,40,55,45
b'Venomoth',049,450,70,65,60,90,75,90
b'Diglett',050,265,10,55,25,35,45,95
b'Diglett',050,265,10,55,30,35,45,90
b'Dugtrio',051,425,35,100,50,50,70,120
b'Dugtrio',051,425,35,100,60,50,70,110
b'Meowth',052,290,40,45,35,40,40,90
b'Meowth',052,290,40,35,35,50,40,90
b'Meowth',052,290,50,65,55,40,40,40
b'Persian',053,440,65,70,60,65,65,115
b'Persian',053,440,65,60,60,75,65,115
b'Psyduck',054,320,50,52,48,65,50,55
b'Golduck',055,500,80,82,78,95,80,85
b'Mankey',056,305,40,80,35,35,45,70
b'Primeape',057,455,65,105,60,60,70,95
b'Growlithe',058,350,55,70,45,70,50,60
b'Growlithe',058,350,60,75,45,65,50,55
b'Arcanine',059,555,90,110,80,100,80,95
b'Arcanine',059,555,95,115,80,95,80,90
b'Poliwag',060,300,40,50,40,40,40,90
b'Poliwhirl',061,385,65,65,65,50,50,90
b'Poliwrath',062,510,90,95,95,70,90,70
b'Abra',063,310,25,20,15,105,55,90
b'Kadabra',064,400,40,35,30,120,70,105
b'Alakazam',065,500,55,50,45,135,95,120
b'Alakazam',065,600,55,50,65,175,105,150
b'Machop',066,305,70,80,50,35,35,35
b'Machoke',067,405,80,100,70,50,60,45
b'Machamp',068,505,90,130,80,65,85,55
b'Bellsprout',069,300,50,75,35,70,30,40
b'Weepinbell',070,390,65,90,50,85,45,55
b'Victreebel',071,490,80,105,65,100,70,70
b'Tentacool',072,335,40,40,35,50,100,70
b'Tentacruel',073,515,80,70,65,80,120,100
b'Geodude',074,300,40,80,100,30,30,20
b'Geodude',074,300,40,80,100,30,30,20
b'Graveler',075,390,55,95,115,45,45,35
b'Graveler',075,390,55,95,115,45,45,35
b'Golem',076,495,80,120,130,55,65,45
b'Golem',076,495,80,120,130,55,65,45
b'Ponyta',077,410,50,85,55,65,65,90
b'Ponyta',077,410,50,85,55,65,65,90
b'Rapidash',078,500,65,100,70,80,80,105
b'Rapidash',078,500,65,100,70,80,80,105
b'Slowpoke',079,315,90,65,65,40,40,15
b'Slowpoke',079,315,90,65,65,40,40,15
b'Slowbro',080,490,95,75,110,100,80,30
b'Slowbro',080,590,95,75,180,130,80,30
b'Slowbro',080,490,95,100,95,100,70,30
b'Magnemite',081,325,25,35,70,95,55,45
b'Magneton',082,465,50,60,95,120,70,70
"b""Farfetch'd""",083,377,52,90,55,58,62,60
"b""Farfetch'd""",083,377,52,95,55,58,62,55
b'Doduo',084,310,35,85,45,35,35,75
b'Dodrio',085,470,60,110,70,60,60,110
b'Seel',086,325,65,45,55,45,70,45
b'Dewgong',087,475,90,70,80,70,95,70
b'Grimer',088,325,80,80,50,40,50,25
b'Grimer',088,325,80,80,50,40,50,25
b'Muk',089,500,105,105,75,65,100,50
b'Muk',089,500,105,105,75,65,100,50
b'Shellder',090,305,30,65,100,45,25,40
b'Cloyster',091,525,50,95,180,85,45,70
b'Gastly',092,310,30,35,30,100,35,80
b'Haunter',093,405,45,50,45,115,55,95
b'Gengar',094,500,60,65,60,130,75,110
b'Gengar',094,600,60,65,80,170,95,130
b'Onix',095,385,35,45,160,30,45,70
b'Drowzee',096,328,60,48,45,43,90,42
b'Hypno',097,483,85,73,70,73,115,67
b'Krabby',098,325,30,105,90,25,25,50
b'Kingler',099,475,55,130,115,50,50,75
b'Voltorb',100,330,40,30,50,55,55,100
b'Voltorb',100,330,40,30,50,55,55,100
b'Electrode',101,490,60,50,70,80,80,150
b'Electrode',101,490,60,50,70,80,80,150
b'Exeggcute',102,325,60,40,80,60,45,40
b'Exeggutor',103,530,95,95,85,125,75,55
b'Exeggutor',103,530,95,105,85,125,75,45
b'Cubone',104,320,50,50,95,40,50,35
b'Marowak',105,425,60,80,110,50,80,45
b'Marowak',105,425,60,80,110,50,80,45
b'Hitmonlee',106,455,50,120,53,35,110,87
b'Hitmonchan',107,455,50,105,79,35,110,76
b'Lickitung',108,385,90,55,75,60,75,30
b'Koffing',109,340,40,65,95,60,45,35
b'Weezing',110,490,65,90,120,85,70,60
b'Weezing',110,490,65,90,120,85,70,60
b'Rhyhorn',111,345,80,85,95,30,30,25
b'Rhydon',112,485,105,130,120,45,45,40
b'Chansey',113,450,250,5,5,35,105,50
b'Tangela',114,435,65,55,115,100,40,60
b'Kangaskhan',115,490,105,95,80,40,80,90
b'Kangaskhan',115,590,105,125,100,60,100,100
b'Horsea',116,295,30,40,70,70,25,60
b'Seadra',117,440,55,65,95,95,45,85
b'Goldeen',118,320,45,67,60,35,50,63
b'Seaking',119,450,80,92,65,65,80,68
b'Staryu',120,340,30,45,55,70,55,85
b'Starmie',121,520,60,75,85,100,85,115
b'Mr. Mime',122,460,40,45,65,100,120,90
b'Mr. Mime',122,460,50,65,65,90,90,100
b'Scyther',123,500,70,110,80,55,80,105
b'Jynx',124,455,65,50,35,115,95,95
b'Electabuzz',125,490,65,83,57,95,85,105
b'Magmar',126,495,65,95,57,100,85,93
b'Pinsir',127,500,65,125,100,55,70,85
b'Pinsir',127,600,65,155,120,65,90,105
b'Tauros',128,490,75,100,95,40,70,110
b'Magikarp',129,200,20,10,55,15,20,80
b'Gyarados',130,540,95,125,79,60,100,81
b'Gyarados',130,640,95,155,109,70,130,81
b'Lapras',131,535,130,85,80,85,95,60
b'Ditto',132,288,48,48,48,48,48,48
b'Eevee',133,325,55,55,50,45,65,55
b'Eevee',133,435,65,75,70,65,85,75
b'Vaporeon',134,525,130,65,60,110,95,65
b'Jolteon',135,525,65,65,60,110,95,130
b'Flareon',136,525,65,130,60,95,110,65
b'Porygon',137,395,65,60,70,85,75,40
b'Omanyte',138,355,35,40,100,90,55,35
b'Omastar',139,495,70,60,125,115,70,55
b'Kabuto',140,355,30,80,90,55,45,55
b'Kabutops',141,495,60,115,105,65,70,80
b'Aerodactyl',142,515,80,105,65,60,75,130
b'Aerodactyl',142,615,80,135,85,70,95,150
b'Snorlax',143,540,160,110,65,65,110,30
b'Articuno',144,580,90,85,100,95,125,85
b'Articuno',144,580,90,85,85,125,100,95
b'Zapdos',145,580,90,90,85,125,90,100
b'Zapdos',145,580,90,125,90,85,90,100
b'Moltres',146,580,90,100,90,125,85,90
b'Moltres',146,580,90,85,90,100,125,90
b'Dratini',147,300,41,64,45,50,50,50
b'Dragonair',148,420,61,84,65,70,70,70
b'Dragonite',149,600,91,134,95,100,100,80
b'Mewtwo',150,680,106,110,90,154,90,130
b'Mewtwo',150,780,106,190,100,154,100,130
b'Mewtwo',150,780,106,150,70,194,120,140
b'Mew',151,600,100,100,100,100,100,100
b'Chikorita',152,318,45,49,65,49,65,45
b'Bayleef',153,405,60,62,80,63,80,60
b'Meganium',154,525,80,82,100,83,100,80
b'Cyndaquil',155,309,39,52,43,60,50,65
b'Quilava',156,405,58,64,58,80,65,80
b'Typhlosion',157,534,78,84,78,109,85,100
b'Typhlosion',157,534,73,84,78,119,85,95
b'Totodile',158,314,50,65,64,44,48,43
b'Croconaw',159,405,65,80,80,59,63,58
b'Feraligatr',160,530,85,105,100,79,83,78
b'Sentret',161,215,35,46,34,35,45,20
b'Furret',162,415,85,76,64,45,55,90
b'Hoothoot',163,262,60,30,30,36,56,50
b'Noctowl',164,452,100,50,50,86,96,70
b'Ledyba',165,265,40,20,30,40,80,55
b'Ledian',166,390,55,35,50,55,110,85
b'Spinarak',167,250,40,60,40,40,40,30
b'Ariados',168,400,70,90,70,60,70,40
b'Crobat',169,535,85,90,80,70,80,130
b'Chinchou',170,330,75,38,38,56,56,67
b'Lanturn',171,460,125,58,58,76,76,67
b'Pichu',172,205,20,40,15,35,35,60
b'Cleffa',173,218,50,25,28,45,55,15
b'Igglybuff',174,210,90,30,15,40,20,15
b'Togepi',175,245,35,20,65,40,65,20
b'Togetic',176,405,55,40,85,80,105,40
b'Natu',177,320,40,50,45,70,45,70
b'Xatu',178,470,65,75,70,95,70,95
b'Mareep',179,280,55,40,40,65,45,35
b'Flaaffy',180,365,70,55,55,80,60,45
b'Ampharos',181,510,90,75,85,115,90,55
b'Ampharos',181,610,90,95,105,165,110,45
b'Bellossom',182,490,75,80,95,90,100,50
b'Marill',183,250,70,20,50,20,50,40
b'Azumarill',184,420,100,50,80,60,80,50
b'Sudowoodo',185,410,70,100,115,30,65,30
b'Politoed',186,500,90,75,75,90,100,70
b'Hoppip',187,250,35,35,40,35,55,50
b'Skiploom',188,340,55,45,50,45,65,80
b'Jumpluff',189,460,75,55,70,55,95,110
b'Aipom',190,360,55,70,55,40,55,85
b'Sunkern',191,180,30,30,30,30,30,30
b'Sunflora',192,425,75,75,55,105,85,30
b'Yanma',193,390,65,65,45,75,45,95
b'Wooper',194,210,55,45,45,25,25,15
b'Quagsire',195,430,95,85,85,65,65,35
b'Espeon',196,525,65,65,60,130,95,110
b'Umbreon',197,525,95,65,110,60,130,65
b'Murkrow',198,405,60,85,42,85,42,91
b'Slowking',199,490,95,75,80,100,110,30
b'Slowking',199,490,95,65,80,110,110,30
b'Misdreavus',200,435,60,60,60,85,85,85
b'Unown',201,336,48,72,48,72,48,48
b'Wobbuffet',202,405,190,33,58,33,58,33
b'Girafarig',203,455,70,80,65,90,65,85
b'Pineco',204,290,50,65,90,35,35,15
b'Forretress',205,465,75,90,140,60,60,40
b'Dunsparce',206,415,100,70,70,65,65,45
b'Gligar',207,430,65,75,105,35,65,85
b'Steelix',208,510,75,85,200,55,65,30
b'Steelix',208,610,75,125,230,55,95,30
b'Snubbull',209,300,60,80,50,40,40,30
b'Granbull',210,450,90,120,75,60,60,45
b'Qwilfish',211,440,65,95,85,55,55,85
b'Qwilfish',211,440,65,95,85,55,55,85
b'Scizor',212,500,70,130,100,55,80,65
b'Scizor',212,600,70,150,140,65,100,75
b'Shuckle',213,505,20,10,230,10,230,5
b'Heracross',214,500,80,125,75,40,95,85
b'Heracross',214,600,80,185,115,40,105,75
b'Sneasel',215,430,55,95,55,35,75,115
b'Sneasel',215,430,55,95,55,35,75,115
b'Teddiursa',216,330,60,80,50,50,50,40
b'Ursaring',217,500,90,130,75,75,75,55
b'Slugma',218,250,40,40,40,70,40,20
b'Magcargo',219,430,60,50,120,90,80,30
b'Swinub',220,250,50,50,40,30,30,50
b'Piloswine',221,450,100,100,80,60,60,50
b'Corsola',222,410,65,55,95,65,95,35
b'Corsola',222,410,60,55,100,65,100,30
b'Remoraid',223,300,35,65,35,65,35,65
b'Octillery',224,480,75,105,75,105,75,45
b'Delibird',225,330,45,55,45,65,45,75
b'Mantine',226,485,85,40,70,80,140,70
b'Skarmory',227,465,65,80,140,40,70,70
b'Houndour',228,330,45,60,30,80,50,65
b'Houndoom',229,500,75,90,50,110,80,95
b'Houndoom',229,600,75,90,90,140,90,115
b'Kingdra',230,540,75,95,95,95,95,85
b'Phanpy',231,330,90,60,60,40,40,40
b'Donphan',232,500,90,120,120,60,60,50
b'Porygon2',233,515,85,80,90,105,95,60
b'Stantler',234,465,73,95,62,85,65,85
b'Smeargle',235,250,55,20,35,20,45,75
b'Tyrogue',236,210,35,35,35,35,35,35
b'Hitmontop',237,455,50,95,95,35,110,70
b'Smoochum',238,305,45,30,15,85,65,65
b'Elekid',239,360,45,63,37,65,55,95
b'Magby',240,365,45,75,37,70,55,83
b'Miltank',241,490,95,80,105,40,70,100
b'Blissey',242,540,255,10,10,75,135,55
b'Raikou',243,580,90,85,75,115,100,115
b'Entei',244,580,115,115,85,90,75,100
b'Suicune',245,580,100,75,115,90,115,85
b'Larvitar',246,300,50,64,50,45,50,41
b'Pupitar',247,410,70,84,70,65,70,51
b'Tyranitar',248,600,100,134,110,95,100,61
b'Tyranitar',248,700,100,164,150,95,120,71
b'Lugia',249,680,106,90,130,90,154,110
b'Ho-oh',250,680,106,130,90,110,154,90
b'Celebi',251,600,100,100,100,100,100,100
b'Treecko',252,310,40,45,35,65,55,70
b'Grovyle',253,405,50,65,45,85,65,95
b'Sceptile',254,530,70,85,65,105,85,120
b'Sceptile',254,630,70,110,75,145,85,145
b'Torchic',255,310,45,60,40,70,50,45
b'Combusken',256,405,60,85,60,85,60,55
b'Blaziken',257,530,80,120,70,110,70,80
b'Blaziken',257,630,80,160,80,130,80,100
b'Mudkip',258,310,50,70,50,50,50,40
b'Marshtomp',259,405,70,85,70,60,70,50
b'Swampert',260,535,100,110,90,85,90,60
b'Swampert',260,635,100,150,110,95,110,70
b'Poochyena',261,220,35,55,35,30,30,35
b'Mightyena',262,420,70,90,70,60,60,70
b'Zigzagoon',263,240,38,30,41,30,41,60
b'Zigzagoon',263,240,38,30,41,30,41,60
b'Linoone',264,420,78,70,61,50,61,100
b'Linoone',264,420,78,70,61,50,61,100
b'Wurmple',265,195,45,45,35,20,30,20
b'Silcoon',266,205,50,35,55,25,25,15
b'Beautifly',267,395,60,70,50,100,50,65
b'Cascoon',268,205,50,35,55,25,25,15
b'Dustox',269,385,60,50,70,50,90,65
b'Lotad',270,220,40,30,30,40,50,30
b'Lombre',271,340,60,50,50,60,70,50
b'Ludicolo',272,480,80,70,70,90,100,70
b'Seedot',273,220,40,40,50,30,30,30
b'Nuzleaf',274,340,70,70,40,60,40,60
b'Shiftry',275,480,90,100,60,90,60,80
b'Taillow',276,270,40,55,30,30,30,85
b'Swellow',277,455,60,85,60,75,50,125
b'Wingull',278,270,40,30,30,55,30,85
b'Pelipper',279,440,60,50,100,95,70,65
b'Ralts',280,198,28,25,25,45,35,40
b'Kirlia',281,278,38,35,35,65,55,50
b'Gardevoir',282,518,68,65,65,125,115,80
b'Gardevoir',282,618,68,85,65,165,135,100
b'Surskit',283,269,40,30,32,50,52,65
b'Masquerain',284,454,70,60,62,100,82,80
b'Shroomish',285,295,60,40,60,40,60,35
b'Breloom',286,460,60,130,80,60,60,70
b'Slakoth',287,280,60,60,60,35,35,30
b'Vigoroth',288,440,80,80,80,55,55,90
b'Slaking',289,670,150,160,100,95,65,100
b'Nincada',290,266,31,45,90,30,30,40
b'Ninjask',291,456,61,90,45,50,50,160
b'Shedinja',292,236,1,90,45,30,30,40
b'Whismur',293,240,64,51,23,51,23,28
b'Loudred',294,360,84,71,43,71,43,48
b'Exploud',295,490,104,91,63,91,73,68
b'Makuhita',296,237,72,60,30,20,30,25
b'Hariyama',297,474,144,120,60,40,60,50
b'Azurill',298,190,50,20,40,20,40,20
b'Nosepass',299,375,30,45,135,45,90,30
b'Skitty',300,260,50,45,45,35,35,50
b'Delcatty',301,400,70,65,65,55,55,90
b'Sableye',302,380,50,75,75,65,65,50
b'Sableye',302,480,50,85,125,85,115,20
b'Mawile',303,380,50,85,85,55,55,50
b'Mawile',303,480,50,105,125,55,95,50
b'Aron',304,330,50,70,100,40,40,30
b'Lairon',305,430,60,90,140,50,50,40
b'Aggron',306,530,70,110,180,60,60,50
b'Aggron',306,630,70,140,230,60,80,50
b'Meditite',307,280,30,40,55,40,55,60
b'Medicham',308,410,60,60,75,60,75,80
b'Medicham',308,510,60,100,85,80,85,100
b'Electrike',309,295,40,45,40,65,40,65
b'Manectric',310,475,70,75,60,105,60,105
b'Manectric',310,575,70,75,80,135,80,135
b'Plusle',311,405,60,50,40,85,75,95
b'Minun',312,405,60,40,50,75,85,95
b'Volbeat',313,430,65,73,75,47,85,85
b'Illumise',314,430,65,47,75,73,85,85
b'Roselia',315,400,50,60,45,100,80,65
b'Gulpin',316,302,70,43,53,43,53,40
b'Swalot',317,467,100,73,83,73,83,55
b'Carvanha',318,305,45,90,20,65,20,65
b'Sharpedo',319,460,70,120,40,95,40,95
b'Sharpedo',319,560,70,140,70,110,65,105
b'Wailmer',320,400,130,70,35,70,35,60
b'Wailord',321,500,170,90,45,90,45,60
b'Numel',322,305,60,60,40,65,45,35
b'Camerupt',323,460,70,100,70,105,75,40
b'Camerupt',323,560,70,120,100,145,105,20
b'Torkoal',324,470,70,85,140,85,70,20
b'Spoink',325,330,60,25,35,70,80,60
b'Grumpig',326,470,80,45,65,90,110,80
b'Spinda',327,360,60,60,60,60,60,60
b'Trapinch',328,290,45,100,45,45,45,10
b'Vibrava',329,340,50,70,50,50,50,70
b'Flygon',330,520,80,100,80,80,80,100
b'Cacnea',331,335,50,85,40,85,40,35
b'Cacturne',332,475,70,115,60,115,60,55
b'Swablu',333,310,45,40,60,40,75,50
b'Altaria',334,490,75,70,90,70,105,80
b'Altaria',334,590,75,110,110,110,105,80
b'Zangoose',335,458,73,115,60,60,60,90
b'Seviper',336,458,73,100,60,100,60,65
b'Lunatone',337,460,90,55,65,95,85,70
b'Solrock',338,460,90,95,85,55,65,70
b'Barboach',339,288,50,48,43,46,41,60
b'Whiscash',340,468,110,78,73,76,71,60
b'Corphish',341,308,43,80,65,50,35,35
b'Crawdaunt',342,468,63,120,85,90,55,55
b'Baltoy',343,300,40,40,55,40,70,55
b'Claydol',344,500,60,70,105,70,120,75
b'Lileep',345,355,66,41,77,61,87,23
b'Cradily',346,495,86,81,97,81,107,43
b'Anorith',347,355,45,95,50,40,50,75
b'Armaldo',348,495,75,125,100,70,80,45
b'Feebas',349,200,20,15,20,10,55,80
b'Milotic',350,540,95,60,79,100,125,81
b'Castform',351,420,70,70,70,70,70,70
b'Castform',351,420,70,70,70,70,70,70
b'Castform',351,420,70,70,70,70,70,70
b'Castform',351,420,70,70,70,70,70,70
b'Kecleon',352,440,60,90,70,60,120,40
b'Shuppet',353,295,44,75,35,63,33,45
b'Banette',354,455,64,115,65,83,63,65
b'Banette',354,555,64,165,75,93,83,75
b'Duskull',355,295,20,40,90,30,90,25
b'Dusclops',356,455,40,70,130,60,130,25
b'Tropius',357,460,99,68,83,72,87,51
b'Chimecho',358,455,75,50,80,95,90,65
b'Absol',359,465,65,130,60,75,60,75
b'Absol',359,565,65,150,60,115,60,115
b'Wynaut',360,260,95,23,48,23,48,23
b'Snorunt',361,300,50,50,50,50,50,50
b'Glalie',362,480,80,80,80,80,80,80
b'Glalie',362,580,80,120,80,120,80,100
b'Spheal',363,290,70,40,50,55,50,25
b'Sealeo',364,410,90,60,70,75,70,45
b'Walrein',365,530,110,80,90,95,90,65
b'Clamperl',366,345,35,64,85,74,55,32
b'Huntail',367,485,55,104,105,94,75,52
b'Gorebyss',368,485,55,84,105,114,75,52
b'Relicanth',369,485,100,90,130,45,65,55
b'Luvdisc',370,330,43,30,55,40,65,97
b'Bagon',371,300,45,75,60,40,30,50
b'Shelgon',372,420,65,95,100,60,50,50
b'Salamence',373,600,95,135,80,110,80,100
b'Salamence',373,700,95,145,130,120,90,120
b'Beldum',374,300,40,55,80,35,60,30
b'Metang',375,420,60,75,100,55,80,50
b'Metagross',376,600,80,135,130,95,90,70
b'Metagross',376,700,80,145,150,105,110,110
b'Regirock',377,580,80,100,200,50,100,50
b'Regice',378,580,80,50,100,100,200,50
b'Registeel',379,580,80,75,150,75,150,50
b'Latias',380,600,80,80,90,110,130,110
b'Latias',380,700,80,100,120,140,150,110
b'Latios',381,600,80,90,80,130,110,110
b'Latios',381,700,80,130,100,160,120,110
b'Kyogre',382,670,100,100,90,150,140,90
b'Kyogre',382,770,100,150,90,180,160,90
b'Groudon',383,670,100,150,140,100,90,90
b'Groudon',383,770,100,180,160,150,90,90
b'Rayquaza',384,680,105,150,90,150,90,95
b'Rayquaza',384,780,105,180,100,180,100,115
b'Jirachi',385,600,100,100,100,100,100,100
b'Deoxys',386,600,50,150,50,150,50,150
b'Deoxys',386,600,50,180,20,180,20,150
b'Deoxys',386,600,50,70,160,70,160,90
b'Deoxys',386,600,50,95,90,95,90,180
b'Turtwig',387,318,55,68,64,45,55,31
b'Grotle',388,405,75,89,85,55,65,36
b'Torterra',389,525,95,109,105,75,85,56
b'Chimchar',390,309,44,58,44,58,44,61
b'Monferno',391,405,64,78,52,78,52,81
b'Infernape',392,534,76,104,71,104,71,108
b'Piplup',393,314,53,51,53,61,56,40
b'Prinplup',394,405,64,66,68,81,76,50
b'Empoleon',395,530,84,86,88,111,101,60
b'Starly',396,245,40,55,30,30,30,60
b'Staravia',397,340,55,75,50,40,40,80
b'Staraptor',398,485,85,120,70,50,60,100
b'Bidoof',399,250,59,45,40,35,40,31
b'Bibarel',400,410,79,85,60,55,60,71
b'Kricketot',401,194,37,25,41,25,41,25
b'Kricketune',402,384,77,85,51,55,51,65
b'Shinx',403,263,45,65,34,40,34,45
b'Luxio',404,363,60,85,49,60,49,60
b'Luxray',405,523,80,120,79,95,79,70
b'Budew',406,280,40,30,35,50,70,55
b'Roserade',407,515,60,70,65,125,105,90
b'Cranidos',408,350,67,125,40,30,30,58
b'Rampardos',409,495,97,165,60,65,50,58
b'Shieldon',410,350,30,42,118,42,88,30
b'Bastiodon',411,495,60,52,168,47,138,30
b'Burmy',412,224,40,29,45,29,45,36
b'Burmy',412,224,40,29,45,29,45,36
b'Burmy',412,224,40,29,45,29,45,36
b'Wormadam',413,424,60,59,85,79,105,36
b'Wormadam',413,424,60,79,105,59,85,36
b'Wormadam',413,424,60,69,95,69,95,36
b'Mothim',414,424,70,94,50,94,50,66
b'Combee',415,244,30,30,42,30,42,70
b'Vespiquen',416,474,70,80,102,80,102,40
b'Pachirisu',417,405,60,45,70,45,90,95
b'Buizel',418,330,55,65,35,60,30,85
b'Floatzel',419,495,85,105,55,85,50,115
b'Cherubi',420,275,45,35,45,62,53,35
b'Cherrim',421,450,70,60,70,87,78,85
b'Shellos',422,325,76,48,48,57,62,34
b'Gastrodon',423,475,111,83,68,92,82,39
b'Ambipom',424,482,75,100,66,60,66,115
b'Drifloon',425,348,90,50,34,60,44,70
b'Drifblim',426,498,150,80,44,90,54,80
b'Buneary',427,350,55,66,44,44,56,85
b'Lopunny',428,480,65,76,84,54,96,105
b'Lopunny',428,580,65,136,94,54,96,135
b'Mismagius',429,495,60,60,60,105,105,105
b'Honchkrow',430,505,100,125,52,105,52,71
b'Glameow',431,310,49,55,42,42,37,85
b'Purugly',432,452,71,82,64,64,59,112
b'Chingling',433,285,45,30,50,65,50,45
b'Stunky',434,329,63,63,47,41,41,74
b'Skuntank',435,479,103,93,67,71,61,84
b'Bronzor',436,300,57,24,86,24,86,23
b'Bronzong',437,500,67,89,116,79,116,33
b'Bonsly',438,290,50,80,95,10,45,10
b'Mime Jr.',439,310,20,25,45,70,90,60
b'Happiny',440,220,100,5,5,15,65,30
b'Chatot',441,411,76,65,45,92,42,91
b'Spiritomb',442,485,50,92,108,92,108,35
b'Gible',443,300,58,70,45,40,45,42
b'Gabite',444,410,68,90,65,50,55,82
b'Garchomp',445,600,108,130,95,80,85,102
b'Garchomp',445,700,108,170,115,120,95,92
